DateTime,CoolingSetpoint_mean,CoolingSetpoint_max,CoolingSetpoint_min,HeatingSetpoint_mean,HeatingSetpoint_max,HeatingSetpoint_min
2023-05-31,23.0,23.0,23.0,21.0,21.0,21.0
2023-06-30,23.0,23.0,23.0,21.0,21.0,21.0
2023-07-31,23.408673469387754,26.0,21.5,20.587925170068026,21.0,18.0
2023-08-31,24.79367469879518,27.0,20.0,19.122203098106713,21.0,18.0
2023-09-30,25.494893919345675,29.0,21.0,19.672707655411838,25.5,15.0
2023-10-31,25.463248307974247,29.0,21.5,18.39999999980142,25.5,15.0
2023-11-30,23.09694065610026,29.0,15.0,17.989863619609288,21.0,15.0
2023-12-31,24.747295469912103,29.0,21.0,19.117985125084516,27.0,17.0
2024-01-31,24.966207128446538,29.0,22.0,19.51311365164761,22.5,18.0
2024-02-29,24.328851744186046,29.0,18.0,18.421875,22.0,15.0
2024-03-31,24.884119443501866,29.0,22.0,18.762300644723446,22.5,15.0
2024-04-30,25.34694589877836,29.0,22.0,18.5369982547993,22.0,15.0
2024-05-31,26.0,26.0,26.0,18.598049837486457,19.5,18.0
